ID,OPR,Auto,CCWM
USFLFLNEM1,0.812,-2.673,-19.818
USFLFLNEM3,5.248,0.092,-22.477
USFLFLNEM4,15.958,5.523,-19.243
USFLFLNELT,14.379,-1.2,-71.861
