ID,OPR,Auto,CCWM
USAZGOS,9.767,-4.167,-14.2
USAZPHQ,23.195,5.827,6.645
USAZGOQ,28.114,7.721,-2.358
USAZQCQ,64.355,23.981,58.781
USAZCMPSG23,77.851,22.33,5.629
