ID,OPR,Auto,CCWM
USFLFLNEM1,17.078,10.271,-13.935
USFLFLNEM2,30.157,19.831,-6.562
USFLFLNEM3,26.828,14.969,-15.37
USFLFLNEM4,27.612,11.624,-1.095
USFLFLNELT,82.591,27.729,47.705
USFLCMPLAWR,70.841,3.1,-8.138
