ID,OPR,Auto,CCWM
USTXNOULM1,32.613,5.642,23.786
USTXNOULM3,3.686,1.329,-38.982
USTXNODULT1,29.564,9.315,16.965
USTXNOLTSQ,45.815,4.782,-16.049
USTXNOFMQ,42.164,13.803,7.204
