ID,OPR,Auto,CCWM
USOHCOHLM2,9.398,10.703,-22.806
USOHCOHLM3,40.501,12.847,2.753
USOHCOHLLT,65.3,18.533,39.367
USOHWAQ,67.401,16.691,40.612
USOHCMP,50.978,16.084,-27.711
