ID,OPR,Auto,CCWM
USTXWPAMS,22.077,4.472,9.603
USTXWPAMM1,25.71,5.253,-26.807
USTXWPAMM2,30.245,7.466,9.314
USTXWPAMM3,16.088,2.969,-76.152
USTXWPAMLT,41.629,3.921,-2.446
