ID,OPR,Auto,CCWM
USNJNEM3,26.627,5.567,-16.35
USNJNEM4,45.649,16.916,-17.309
USNJNEM6,31.318,18.274,-27.699
USNJNELT,30.322,10.269,-12.275
USNJCMPPKWY,59.764,21.082,7.457
