ID,OPR,Auto,CCWM
USTXCENSAM2,0.053,3.28,-31.045
USTXCENSAM4,15.469,2.817,-17.951
USTXCENSAM6,16.827,0.524,-17.325
USTXCENSALT,30.525,12.147,-7.312
