ID,OPR,Auto,CCWM
USCASDSDGAM1,46.187,7.596,31.679
USCASDSDGAM2,52.178,9.22,35.566
USCASDSDGAM3,80.342,13.134,26.361
USCASDSDGALT,63.272,19.377,14.37
USCASDCMP,96.914,27.02,35.751
