ID,OPR,Auto,CCWM
USCANOSBM1A,71.72,13.335,14.926
USCANOSBM2A,69.49,16.152,26.855
USCANOSBM3A,102.283,18.557,36.536
USCANOSBLT,106.671,26.555,32.35
