ID,OPR,Auto,CCWM
USTXHONEM1,7.033,-2.852,-19.786
USTXHONEM2,21.216,8.906,-11.847
USTXHONEM3,33.498,4.688,6.21
USTXHONELT1,55.456,18.196,21.541
USTXHOCMP,53.793,11.625,15.727
