ID,OPR,Auto,CCWM
USTXCEGMM6,50.966,-2.84,-9.729
USTXCEGMM2,30.775,22.233,7.736
USTXCEGMM4,39.678,5.288,-24.684
USTXCEGMLT,82.835,22.193,35.241
USTXCEPOSQ,59.261,12.224,3.04
USTXCECMP2,94.706,21.512,-4.17
USTXSOBES,47.134,12.339,-23.348
