ID,OPR,Auto,CCWM
USAZGOS,9.85,5.5,-6.75
USAZPHQ,17.081,-1.195,-9.782
USAZCHQ,39.588,8.268,-22.185
USAZWAQ,23.193,12.314,-30.956
USAZCMPGC23,53.455,8.019,-0.449
