ID,OPR,Auto,CCWM
USNCRAS,7.368,5.902,-19.412
USNCELS,19.318,2.017,-36.482
USNCROQ,24.044,1.322,-43.282
USNCELQ,79.517,-3.031,34.882
USNCCMP,73.627,3.406,35.749
