ID,OPR,Auto,CCWM
USCASDSDGAM1,47.47,7.164,37.113
USCASDSDGAM2,43.254,13.778,8.387
USCASDSDGAM3,29.244,14.61,-28.559
USCASDSDGALT,40.794,18.203,-71.222
