ID,OPR,Auto,CCWM
USTXNOFMS,15.356,-2.456,-5.394
USTXNOXMLM1B,38.925,-2.43,16.131
USTXNOXMLM2A,0.059,0.365,-54.066
USTXNOXMLM3A,48.872,17.432,20.189
USTXNOXMLLT,56.129,16.316,-7.828
USTXNOLTSQ,64.978,18.034,18.979
USTXNOFMQ,56.05,16.662,44.311
USTXNOCMP,111.079,20.636,13.735
