ID,OPR,Auto,CCWM
USILFNM1,6.037,0.079,-17.538
USILFNM2,15.39,-0.448,-17.964
USILFNM3,22.272,0.834,-24.099
USILCSNWLT,16.175,-12.2,-24.882
