ID,OPR,Auto,CCWM
USTXCEOH90M2,12.856,-0.433,-4.701
USTXCEOH90M3,11.572,-2.231,0.908
USTXCE90STLT,29.735,-3.976,11.764
USTXCEPOSQ,19.396,-1.237,5.045
