ID,OPR,Auto,CCWM
USMOKSSTLNM2,4.82,2.474,-15.887
USMOKSSTLNM1,3.021,-0.336,-6.797
USMOKSSTLNM11,5.129,0.203,-33.114
USMOKSSTLNLT,12.794,7.584,-24.083
