ID,OPR,Auto,CCWM
USNJSOM2,64.512,20.63,47.526
USNJSOM4,72.482,7.724,26.482
USNJSOM6,77.408,19.094,26.51
USNJSOLT,82.193,16.54,51.626
USNJCMPPKWY,94.973,21.418,40.88
