ID,OPR,Auto,CCWM
USCALAORS,11.9,4.1,0.779
USCALAO1M1,33.723,4.12,9.856
USCALAO1M2,39.663,6.203,-4.994
USCALAO1M3,48.027,5.93,24.856
USCALAROQ1,31.332,6.168,-39.016
