ID,OPR,Auto,CCWM
USCANOSBM1B,48.813,5.634,20.53
USCANOSBM2B,41.307,13.709,-20.429
USCANOSBM3B,28.267,-3.265,-46.145
USCANOSBLT,25.648,5.094,-69.108
USCANOCMPAU,82.475,13.729,37.661
