ID,OPR,Auto,CCWM
USCASDSDDEM1,14.653,-0.608,-27.695
USCASDSDDEM2,17.708,7.508,-54.996
USCASDSDDEM3,44.907,7.269,-6.094
USCASDSDDELT,77.224,10.368,19.019
MXCMP,82.168,16.825,91.199
USCASDCMP,66.178,27.35,-9.763
