ID,OPR,Auto,CCWM
USORSPS,13.29,2.192,9.822
USORMWM1,29.912,6.736,8.058
USORMWM2,37.009,8.968,-14.511
USORMWM3,45.946,0.103,47.981
USORWVLT,22.521,0.3,-18.13
