ID,OPR,Auto,CCWM
USHI01M1,21.783,-3.158,-0.125
USHI01M3,77.767,15.285,71.287
USHI01M2,38.936,2.849,11.918
USHI01LT,104.419,18.961,88.687
USHICMP,91.447,7.828,2.322
