ID,OPR,Auto,CCWM
USGAJACKM2,33.877,7.178,12.154
USGAJACKM1,44.046,5.013,3.397
USGAJACKM4,52.646,10.569,46.476
USGAJACKM3,54.736,9.631,54.108
USGAJACKM5,58.534,13.987,14.452
USGANELT,73.762,17.142,19.883
