ID,OPR,Auto,CCWM
USTXHONLM1,26.556,9.591,-12.324
USTXHONLM2,50.509,17.17,-1.257
USTXHONLM3,62.905,19.774,-13.032
USTXHONLLT1,68.699,10.476,26.247
