ID,OPR,Auto,CCWM
USTXSOHAM2,25.929,4.05,-14.968
USTXSOHAM3,73.369,4.668,7.127
USTXSOHALT,88.838,25.47,77.838
USTXSOCMP3,44.847,8.262,-25.465
