ID,OPR,Auto,CCWM
USCALALAS2,36.893,-1.579,43.267
USCALAA2M1,13.269,4.606,-18.347
USCALAA2M2,17.175,15.601,1.292
USCALAA2M3,12.769,-1.507,-5.713
USCALAMOQ2,4.356,8.006,-40.38
