ID,OPR,Auto,CCWM
USTXHOSELM1,18.51,3.722,-10.285
USTXHOSELM2,63.99,18.683,31.931
USTXHOSELM3,65.252,15.488,30.562
USTXHOSELLT1,73.48,19.304,51.129
USTXHOCMP,79.646,22.93,26.337
USTXCECMPJHNS,72.743,15.552,-38.737
