ID,OPR,Auto,CCWM
USMOKSSTLMM1,36.435,10.046,1.839
USMOKSSTLMM7,61.75,11.125,-15.083
USMOKSSTLMM5,63.196,15.459,16.715
USMOKSSTLMLT,99.711,16.512,78.835
