ID,OPR,Auto,CCWM
USMIAAOS,49.998,24.229,54.37
USMILAQ,32.88,10.511,-6.971
USMINOQ,65.172,14.784,25.28
USMICOQ,96.184,17.076,42.526
USMICMPWF,81.35,15.505,7.458
FTCCMP1JEMI,78.235,22.512,-8.557
