ID,OPR,Auto,CCWM
USTXCESAOS,3.712,0.662,-56.537
USTXCESTM3,7.795,-0.046,-8.103
USTXCESTM2,7.816,-2.06,-27.749
USTXCESTM1,2.268,5.683,-43.915
USTXCE90STLT,21.663,4.282,-8.375
USTXCEPOSQ,2.705,3.473,-65.122
