ID,OPR,Auto,CCWM
USOKOKLAM6,15.574,2.847,-31.435
USOKOKLAM8,34.754,1.987,-31.866
USOKOKLAM11,31.868,1.096,5.649
USOKOKLALT,69.275,10.078,36.828
