ID,OPR,Auto,CCWM
USNYNYNYS,26.602,0.216,-10.336
USNYNYOPQ,22.487,5.722,-5.244
USNYNYBRQ,58.463,15.666,36.664
USNYNYNYSQ2,79.045,10.049,62.105
USNYNYCMP,56.822,14.183,-2.036
