ID,OPR,Auto,CCWM
USFLFLNEM1,31.138,-0.305,25.527
USFLFLNEM2,44.027,0.762,11.421
USFLFLNEM3,17.397,1.971,0.917
USFLFLNEM4,74.35,16.76,51.161
USFLFLNELT,45.78,11.443,-18.241
