ID,OPR,Auto,CCWM
USMOKSKCEM4,49.349,13.553,11.327
USMOKSKCEM1,45.335,8.464,15.91
USMOKSKCEM5,70.674,10.79,35.429
USMOKSKCELT,48.856,10.034,39.192
