ID,OPR,Auto,CCWM
USAKAKSCM1,31.714,10.861,13.439
USAKAKSCM2,32.511,12.059,14.12
USAKAKSCM3,33.194,9.873,13.88
USAKAKSCLT,74.996,17.253,47.015
USAKANQ,53.467,14.703,29.87
USAKCMP,41.137,11.185,30.377
FTCCMP1EDIS,106.682,18.9,26.045
