ID,OPR,Auto,CCWM
USNHMAQ,70.974,3.515,9.907
USNHEXQ,75.349,19.107,24.892
USNHCMP,80.114,16.074,52.326
FTCCMP1FRAN,73.485,10.085,-15.572
