ID,OPR,Auto,CCWM
USIAHYM11,-3.587,-2.264,-33.577
USIAHYM5,0.219,-2.217,-53.737
USIAHYM1,3.766,-3.939,-62.463
USIAHYLT,22.174,-2.049,-4.726
