ID,OPR,Auto,CCWM
USCALALCS1,4.682,0.118,-11.429
USCALAC2M1,13.023,0.184,-10.749
USCALAC2M2,18.885,6.395,12.825
USCALAC2M3,20.982,2.085,-22.986
USCALAMOQ1,17.745,-1.132,-32.818
