ID,OPR,Auto,CCWM
USMOKSKCWM2,41.143,5.262,24.687
USMOKSKCWM4,55.768,14.514,44.959
USMOKSKCWM1,48.162,12.626,23.558
USMOKSKCWLT,61.456,15.299,5.169
USMOKSCMP,83.926,24.112,7.191
