ID,OPR,Auto,CCWM
USTXCEGCM6,67.557,1.462,22.83
USTXCEGCM2,17.163,-0.372,-11.373
USTXCEGCM4,31.005,-6.469,-6.374
USTXCEGCLT,44.475,-5.05,43.074
USTXCEPOSQ,86.872,4.1,15.6
USTXSOCMP,87.908,16.333,17.964
USTXCECCS,23.83,8.189,-11.103
