ID,OPR,Auto,CCWM
USCALASMS,13.109,7.754,0.846
USCALAWM1,31.073,4.202,24.269
USCALAWM2,21.746,-5.43,-10.376
USCALAWM3,25.651,10.823,-16.539
USCALAROQ2,30.893,6.16,-24.129
