ID,OPR,Auto,CCWM
USAZPHQ,13.914,2.365,4.93
USAZGOQ,22.524,-1.653,-23.767
USAZCHQ2,37.496,-3.537,-5.508
USAZCMPSG23,30.616,-2.021,-18.09
