ID,OPR,Auto,CCWM
USOHKIS,22.605,3.845,-23.502
USOHCLQ,68.006,16.461,43.081
USOHVWQ,32.712,14.473,3.582
USOHKEQ,42.731,24.239,10.797
USOHCMP,61.935,13.188,-13.991
