ID,OPR,Auto,CCWM
USGAATHM1,27.903,-2.21,-7.834
USGAATHM2,65.899,14.853,25.18
USGAATHM3,62.759,16.583,43.156
USGAATHM4,84.116,27.071,34.077
USGANELT,106.959,19.753,49.523
USGACMP,63.465,14.971,-0.612
