ID,OPR,Auto,CCWM
USIAHYM10,48.707,16.57,11.876
USIAHYM4,62.711,16.238,42.276
USIAHYM8,14.122,8.088,-9.422
USIAHYM2,14.564,-6.001,-5.979
USIAHYM7,49.687,22.471,22.479
USIAHYLT,55.733,16.14,19.953
USIABESQ,79.828,8.844,16.041
USIACMPBK,97.674,28.065,32.972
FTCCMP1FRAN,96.261,31.236,17.886
