ID,OPR,Auto,CCWM
USNJNOM7,13.433,-3.274,-16.803
USNJNOM4,17.964,7.903,-13.525
USNJNOM6,21.046,22.929,-15.804
USNJNOLT,63.251,24.716,26.478
