ID,OPR,Auto,CCWM
USTXCESAOS,76.756,17.236,37.092
USTXCEKWM1,44.803,12.454,32.889
USTXCEKWM2,103.768,21.717,120.065
USTXCEKWM3,72.189,21.583,65.412
USTXCEKWLT1,98.714,16.393,81.226
USTXCECMP2,94.708,32.606,33.629
USTXCECCS,116.897,32.286,78.851
USTXCECMPJHNS,111.109,20.56,16.155
FTCCMP1OCHO,102.492,24.495,24.538
