ID,OPR,Auto,CCWM
USTXWPLAM1,38.888,14.877,31.05
USTXWPLAM2,60.669,17.234,64.83
USTXWPLAMA3,69.549,21.725,60.638
USTXWPLALTA,85.108,18.082,58.839
USTXWPCMP,79.278,19.218,15.522
USTXSOCMP,83.177,30.238,-12.568
