ID,OPR,Auto,CCWM
USCALAROS1,13.864,1.015,-8.228
USCALAF2M1,10.423,1.511,-17.597
USCALAF2M2,23.361,2.246,-1.896
USCALAF2M3,8.625,4.765,-18.482
USCALAROQ1,5.76,1.835,-60.046
