ID,OPR,Auto,CCWM
USCALACOS,10.135,0.786,0.262
USCALABM1,22.411,2.172,3.641
USCALABM2,35.898,8.977,18.642
USCALABM3,47.389,13.612,8.961
USCALADBQ1,48.895,17.696,12.405
