ID,OPR,Auto,CCWM
USMIWCM1,0.208,0.067,-8.997
USMIWCM2,22.299,3.181,-7.312
USMIWCM4,-4.087,-3.717,-29.693
USMIWCM3,4.695,2.377,-37.514
USMISELT,18.256,0.286,-47.698
