ID,OPR,Auto,CCWM
USCASDSDEUM1,77.73,22.731,74.249
USCASDSDEUM2,118.434,32.259,90.573
USCASDSDEUM3,115.061,19.89,85.065
USCASDSDEULT,131.03,28.284,134.603
USCASDCMP,146.496,44.695,107.766
