ID,OPR,Auto,CCWM
USFLFLGCM1,24.73,-2.415,-2.25
USFLFLGCM2,44.501,11.8,28.933
USFLFLGCM3,61.891,0.46,21.703
USFLFLGCLT,72.825,20.961,45.742
