ID,OPR,Auto,CCWM
USCHSLAOS,112.841,32.099,21.376
USCHSCHQ,78.898,26.222,76.944
USPACOQ2,140.029,18.768,134.287
USPAEMQ2,132.204,39.285,84.898
USPACMP,122.006,44.853,31.557
USCHSCMPVIO,161.4,49.516,114.293
FTCCMP1FRAN,124.901,35.491,27.167
