ID,OPR,Auto,CCWM
USTXSOCUM1,13.651,-0.818,-4.265
USTXSOCUM2,25.638,-0.782,-3.751
USTXSOCUM3,30.038,4.328,-6.927
USTXSOCULT,55.715,10.89,37.679
USTXSOCMP3,76.942,16.322,55.058
