ID,OPR,Auto,CCWM
USTXCEGCM6,16.681,0.135,18.427
USTXCEGCM2,19.122,-0.043,-18.19
USTXCEGCM4,6.606,1.049,-73.179
USTXCEGCLT,40.47,8.815,-30.655
