ID,OPR,Auto,CCWM
USUTPRQ,65.18,10.291,41.508
USUTHUQ,71.058,19.056,35.639
USUTCMP,89.127,22.471,30.12
FTCCMP1FRAN,85.596,24.394,-24.073
