ID,OPR,Auto,CCWM
USORSOM1,62.306,9.55,55.2
USORSOM2,75.487,20.896,35.116
USORSOM3,57.2,-0.745,55.493
USORSOLT,69.211,21.59,57.692
FTCCMP1FRAN,75.629,7.811,-22.738
