ID,OPR,Auto,CCWM
USMIAAOS,31.462,12.436,1.138
USMIOCM5,32.069,8.052,-8.205
USMIOCM2,52.292,17.279,6.161
USMIRHQ,63.878,13.516,24.234
USMITEQ,48.424,22.296,-2.335
USMIOCM6,44.308,19.921,-13.639
USMISELT,56.08,26.149,-0.322
USMICMP2WF,78.699,17.564,5.356
