ID,OPR,Auto,CCWM
USORSPS,18.923,3.39,10.609
USORMWM1,33.438,2.324,11.155
USORMWM2,30.148,11.394,8.817
USORMWM3,57.409,6.691,4.879
USORWVLT,32.171,7.874,-37.594
