ID,OPR,Auto,CCWM
USMIAAOS,19.03,0.749,10.97
USMIJAOS,27.933,-2.789,20.998
USMIKEQ,14.354,-1.741,-13.777
USMIFLQ,8.789,3.312,-27.466
